,file_path,dice_score,average_dice_score
48,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/141.png,0.9675889015197754,0.9671226169466972
49,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/142.png,0.9740084409713745,0.9671226169466972
50,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/143.png,0.9747259616851807,0.9671226169466972
51,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/144.png,0.9670438170433044,0.9671226169466972
52,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/145.png,0.9883512854576111,0.9671226169466972
53,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/146.png,0.9790459871292114,0.9671226169466972
54,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/147.png,0.9880173206329346,0.9671226169466972
55,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/148.png,0.9743189811706543,0.9671226169466972
56,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/149.png,0.9942363500595093,0.9671226169466972
57,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/15.png,0.9614148736000061,0.9671226169466972
58,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/150.png,0.9775863885879517,0.9671226169466972
59,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/151.png,0.6336110234260559,0.9671226169466972
60,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/152.png,0.9658629298210144,0.9671226169466972
61,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/153.png,0.8470908999443054,0.9671226169466972
62,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/154.png,0.9665719270706177,0.9671226169466972
63,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/155.png,0.9843082427978516,0.9671226169466972
64,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/156.png,0.9951968193054199,0.9671226169466972
65,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/157.png,0.9848547577857971,0.9671226169466972
66,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/158.png,0.9801923632621765,0.9671226169466972
67,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/159.png,0.9837633371353149,0.9671226169466972
68,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/16.png,0.9833424687385559,0.9671226169466972
69,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/160.png,0.9431598782539368,0.9671226169466972
70,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/161.png,0.9877591133117676,0.9671226169466972
71,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/162.png,0.986280620098114,0.9671226169466972
72,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/163.png,0.9936251640319824,0.9671226169466972
73,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/164.png,0.9927080869674683,0.9671226169466972
74,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/165.png,0.9816409945487976,0.9671226169466972
75,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/166.png,0.9883511066436768,0.9671226169466972
76,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/167.png,0.9885354042053223,0.9671226169466972
77,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/168.png,0.9378392100334167,0.9671226169466972
78,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/169.png,0.9469746947288513,0.9671226169466972
79,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/17.png,0.9524556994438171,0.9671226169466972
80,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/170.png,0.9915561676025391,0.9671226169466972
81,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/171.png,0.9916104078292847,0.9671226169466972
82,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/172.png,0.9935560822486877,0.9671226169466972
83,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/173.png,0.9893624186515808,0.9671226169466972
84,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/174.png,0.992263674736023,0.9671226169466972
85,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/175.png,0.9895203113555908,0.9671226169466972
86,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/176.png,0.9797558188438416,0.9671226169466972
87,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/177.png,0.9935396909713745,0.9671226169466972
88,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/178.png,0.9877669811248779,0.9671226169466972
89,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/179.png,0.9894315600395203,0.9671226169466972
90,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/18.png,0.9886243939399719,0.9671226169466972
91,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/180.png,0.9822748303413391,0.9671226169466972
92,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/181.png,0.9895618557929993,0.9671226169466972
93,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/182.png,0.9907388687133789,0.9671226169466972
94,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/183.png,0.9791802763938904,0.9671226169466972
95,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/184.png,0.9772850871086121,0.9671226169466972
96,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/185.png,0.9451107382774353,0.9671226169466972
97,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/186.png,0.9764800667762756,0.9671226169466972
98,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/187.png,0.9409093260765076,0.9671226169466972
99,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/188.png,0.9898594617843628,0.9671226169466972
100,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/189.png,0.9544315338134766,0.9671226169466972
101,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/19.png,0.9560937285423279,0.9671226169466972
102,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/190.png,0.9777427911758423,0.9671226169466972
103,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/191.png,0.9916930198669434,0.9671226169466972
104,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/192.png,0.9889169931411743,0.9671226169466972
105,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/193.png,0.992378294467926,0.9671226169466972
106,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/194.png,0.9847793579101562,0.9671226169466972
107,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/195.png,0.9091526865959167,0.9671226169466972
108,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/196.png,0.9904425144195557,0.9671226169466972
109,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/197.png,0.9966194033622742,0.9671226169466972
110,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/198.png,0.9913740754127502,0.9671226169466972
111,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/199.png,0.9884245991706848,0.9671226169466972
112,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/2.png,0.9934116005897522,0.9671226169466972
113,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/20.png,0.9912468791007996,0.9671226169466972
114,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/200.png,0.9704232215881348,0.9671226169466972
115,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/201.png,0.9436700344085693,0.9671226169466972
116,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/202.png,0.9905936121940613,0.9671226169466972
117,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/203.png,0.8973422050476074,0.9671226169466972
118,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/204.png,0.9957394003868103,0.9671226169466972
119,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/205.png,0.9961502552032471,0.9671226169466972
120,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/206.png,0.9775102138519287,0.9671226169466972
121,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/207.png,0.9834735989570618,0.9671226169466972
122,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/208.png,0.9743098020553589,0.9671226169466972
123,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/209.png,0.9866420030593872,0.9671226169466972
124,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/21.png,0.9765850901603699,0.9671226169466972
125,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/210.png,0.9903627038002014,0.9671226169466972
126,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/211.png,0.9805347323417664,0.9671226169466972
127,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/212.png,0.9791115522384644,0.9671226169466972
128,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/213.png,0.9929943680763245,0.9671226169466972
129,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/214.png,0.9560176134109497,0.9671226169466972
130,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/215.png,0.963760256767273,0.9671226169466972
131,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/216.png,0.9899863004684448,0.9671226169466972
132,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/217.png,0.986605703830719,0.9671226169466972
133,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/218.png,0.9872297048568726,0.9671226169466972
134,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/219.png,0.9942321181297302,0.9671226169466972
135,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/22.png,0.9924426674842834,0.9671226169466972
136,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/220.png,0.8964039087295532,0.9671226169466972
137,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/221.png,0.9814352989196777,0.9671226169466972
138,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/222.png,0.9159759879112244,0.9671226169466972
139,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/223.png,0.8523845076560974,0.9671226169466972
140,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/224.png,0.9525230526924133,0.9671226169466972
141,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/225.png,0.9650360941886902,0.9671226169466972
142,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/226.png,0.9930276274681091,0.9671226169466972
143,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/227.png,0.9916125535964966,0.9671226169466972
144,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/228.png,0.9481234550476074,0.9671226169466972
145,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/229.png,0.9665459990501404,0.9671226169466972
146,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/23.png,0.9522817134857178,0.9671226169466972
147,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/230.png,0.992626428604126,0.9671226169466972
148,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/231.png,0.9936157464981079,0.9671226169466972
149,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/232.png,0.9867548942565918,0.9671226169466972
150,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/233.png,0.9940513968467712,0.9671226169466972
151,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/234.png,0.9709068536758423,0.9671226169466972
152,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/235.png,0.9946019053459167,0.9671226169466972
153,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/236.png,0.9746395945549011,0.9671226169466972
154,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/237.png,0.9929569959640503,0.9671226169466972
155,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/238.png,0.9893380999565125,0.9671226169466972
156,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/239.png,0.9846910834312439,0.9671226169466972
157,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/24.png,0.9825166463851929,0.9671226169466972
158,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/240.png,0.9848336577415466,0.9671226169466972
159,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/241.png,0.9852214455604553,0.9671226169466972
160,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/242.png,0.993614137172699,0.9671226169466972
161,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/243.png,0.959071159362793,0.9671226169466972
162,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/244.png,0.9792823195457458,0.9671226169466972
163,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/245.png,0.9844765663146973,0.9671226169466972
164,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/246.png,0.9772447943687439,0.9671226169466972
165,/mnt/Enterprise/miccai_2023_CRIS/CRIS.pytorch/exp/bkai_polyp/CRIS_R50/predictions_renamed/247.png,0.7813418507575989,0.9671226169466972
